TitleCode,TitleName,ItemCode,ItemName,Region,Country,CountryName,Platform,ContentType,Publisher,StartTime,Points/Cost,Currency,First Week,Total Sales,eShop/PIN/POSA,Period Total,8/31/2017,9/1/2017,9/2/2017,9/3/2017,9/4/2017,9/5/2017,9/6/2017,9/7/2017,9/8/2017,9/9/2017,9/10/2017,9/11/2017,9/12/2017,9/13/2017,9/14/2017,9/15/2017,9/16/2017,9/17/2017,9/18/2017,9/19/2017,9/20/2017,9/21/2017,9/22/2017,9/23/2017,9/24/2017,9/25/2017,9/26/2017,9/27/2017,9/28/2017,9/29/2017,9/30/2017,10/1/2017,10/2/2017,10/3/2017,10/4/2017,10/5/2017,10/6/2017,10/7/2017,10/8/2017,10/9/2017,10/10/2017,10/11/2017,10/12/2017,10/13/2017,10/14/2017,10/15/2017,10/16/2017,10/17/2017,10/18/2017,10/19/2017,10/20/2017,10/21/2017,10/22/2017,10/23/2017,10/24/2017,10/25/2017,10/26/2017,10/27/2017,10/28/2017,10/29/2017,10/30/2017,10/31/2017,11/1/2017,11/2/2017,11/3/2017,11/4/2017,11/5/2017,11/6/2017,11/7/2017,11/8/2017,11/9/2017,11/10/2017,11/11/2017,11/12/2017,11/13/2017,11/14/2017,11/15/2017,11/16/2017,11/17/2017,11/18/2017,11/19/2017,11/20/2017,11/21/2017,11/22/2017,11/23/2017,11/24/2017,11/25/2017,11/26/2017,11/27/2017,11/28/2017,11/29/2017,11/30/2017,12/1/2017,12/2/2017,12/3/2017,12/4/2017,12/5/2017,12/6/2017,12/7/2017,12/8/2017,12/9/2017,12/10/2017,12/11/2017,12/12/2017,12/13/2017,12/14/2017,12/15/2017,12/16/2017,12/17/2017,12/18/2017,12/19/2017,12/20/2017,12/21/2017,12/22/2017,12/23/2017,12/24/2017,12/25/2017,12/26/2017,12/27/2017,12/28/2017,12/29/2017,12/30/2017,12/31/2017,1/1/2018,1/2/2018,1/3/2018,1/4/2018,1/5/2018,1/6/2018,1/7/2018,1/8/2018,1/9/2018,1/10/2018,1/11/2018,1/12/2018,1/13/2018,1/14/2018,1/15/2018,1/16/2018,1/17/2018,1/18/2018,1/19/2018,1/20/2018,1/21/2018,1/22/2018,1/23/2018,1/24/2018,1/25/2018,1/26/2018,1/27/2018,1/28/2018,1/29/2018,1/30/2018,1/31/2018
HACHADCEA000009,FIFA 18 Ultimate Team™ Points,HACHADCEA000009,FIFA 18 Ultimate Team™ Points,Europe,NO,Norway,Switch,Service Ticket,EA,9/29/2017,920,NOK,4,45,eShop,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
HACHADCEA000009,FIFA 18 Ultimate Team™ Points,HACHADCEA000009,FIFA 18 Ultimate Team™ Points,Europe,PL,Poland,Switch,Service Ticket,EA,9/29/2017,400,PLN,1,1,eShop,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HACHADCEA000009,FIFA 18 Ultimate Team™ Points,HACHADCEA000009,FIFA 18 Ultimate Team™ Points,Europe,PT,Portugal,Switch,Service Ticket,EA,9/29/2017,99.99,EUR,5,15,eShop,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HACHADCEA000009,FIFA 18 Ultimate Team™ Points,HACHADCEA000009,FIFA 18 Ultimate Team™ Points,Europe,RO,Romania,Switch,Service Ticket,EA,9/28/2017,99.99,EUR,0,0,eShop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HACHADCEA000009,FIFA 18 Ultimate Team™ Points,HACHADCEA000009,FIFA 18 Ultimate Team™ Points,Europe,RU,Russia,Switch,Service Ticket,EA,9/28/2017,6999,RUB,8,143,eShop,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,5,4,1,2,2,2,3,2,1,0,0,2,3,2,2,1,2,3,2,3,1,2,3,2,1,0,1,3,0,1,2,2,2,2,2,0,2,2,0,1,1,3,2,0,0,2,0,0,0,1,0,0,3,3,1,3,1,1,0,1,0,0,1,0,0,0,0,1,3,1,0,2,0,0,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0
HACHADCEA000009,FIFA 18 Ultimate Team™ Points,HACHADCEA000009,FIFA 18 Ultimate Team™ Points,Europe,SE,Sweden,Switch,Service Ticket,EA,9/29/2017,1000,SEK,2,18,eShop,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
HACHADCEA000009,FIFA 18 Ultimate Team™ Points,HACHADCEA000009,FIFA 18 Ultimate Team™ Points,Europe,SI,Republic of Slovenia,Switch,Service Ticket,EA,9/29/2017,99.99,EUR,0,0,eShop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HACHADCEA000009,FIFA 18 Ultimate Team™ Points,HACHADCEA000009,FIFA 18 Ultimate Team™ Points,Europe,SK,Slovak Republic,Switch,Service Ticket,EA,9/29/2017,99.99,EUR,1,8,eShop,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HACHADCEA000009,FIFA 18 Ultimate Team™ Points,HACHADCEA000009,FIFA 18 Ultimate Team™ Points,Europe,ZA,South Africa,Switch,Service Ticket,EA,9/29/2017,1350,ZAR,3,23,eShop,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
HACHADCEA000010,100 FIFA 18 Points Pack,HACHADCEA000010,100 FIFA 18 Points Pack,North America,CA,Canada,Switch,Service Ticket,EA,10/26/2017,0,,0,0,PIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HACHADCEA000010,100 FIFA 18 Points Pack,HACHADCEA000010,100 FIFA 18 Points Pack,North America,MX,Mexico,Switch,Service Ticket,EA,10/26/2017,0,,0,0,PIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HACHADCEA000010,100 FIFA 18 Points Pack,HACHADCEA000010,100 FIFA 18 Points Pack,North America,US,United States,Switch,Service Ticket,EA,10/26/2017,0,,0,0,PIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HACHADCEA000010,FIFA 18 Ultimate Team™ Points,HACHADCEA000010,FIFA 18 Ultimate Team™ Points,North America,CA,Canada,Switch,Service Ticket,EA,8/31/2017,1.49,CAD,1,264,eShop,244,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,8,7,4,3,3,6,4,1,3,8,1,1,2,1,1,1,4,6,0,1,4,7,3,4,4,2,1,4,0,0,2,2,0,2,0,0,0,0,1,0,0,0,2,0,1,2,1,3,1,0,1,0,0,0,4,0,2,1,0,0,1,0,0,0,2,0,0,0,1,1,0,0,0,1,0,1,0,2,0,1,2,0,2,3,3,4,4,4,6,3,1,5,6,2,1,3,1,3,4,0,0,0,2,1,1,4,1,2,3,2,3,2,2,0,1,0,1,0,1,7,1,0,4
HACHADCEA000010,FIFA 18 Ultimate Team™ Points,HACHADCEA000010,FIFA 18 Ultimate Team™ Points,North America,MX,Mexico,Switch,Service Ticket,EA,8/31/2017,19.9,MXN,1,638,eShop,548,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,11,13,4,3,2,5,1,5,6,7,4,6,8,0,6,4,7,6,5,3,2,11,11,8,1,4,2,3,6,7,1,2,1,3,2,2,2,1,0,7,2,8,2,6,0,4,4,7,2,2,0,0,6,3,3,6,3,2,1,2,3,0,4,4,5,0,3,2,0,5,7,4,0,3,1,2,4,3,7,5,0,1,0,1,1,5,10,11,11,5,0,4,10,6,6,2,4,3,6,8,1,3,0,3,2,7,14,8,8,8,12,9,16,4,4,1,2,6,5,8,1,6,2,3
HACHADCEA000010,FIFA 18 Ultimate Team™ Points,HACHADCEA000010,FIFA 18 Ultimate Team™ Points,North America,US,United States,Switch,Service Ticket,EA,8/31/2017,0.99,USD,1,3638,eShop,3185,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,56,95,101,45,65,47,35,43,57,38,34,28,22,16,26,48,22,21,36,25,29,31,58,30,32,23,23,23,35,19,19,9,14,11,11,10,10,10,12,13,14,17,29,22,15,15,19,11,11,4,9,3,14,6,13,13,57,28,22,18,11,11,6,14,19,8,2,12,7,8,18,18,18,17,7,12,13,21,17,29,24,10,17,21,33,21,28,48,56,56,42,44,42,41,32,20,18,14,10,21,21,21,17,8,16,36,28,21,63,55,26,26,37,65,32,12,14,16,13,26,29,31,23,32,21
HACHADCEA000011,FIFA 18 Ultimate Team™ Points,HACHADCEA000011,FIFA 18 Ultimate Team™ Points,North America,CA,Canada,Switch,Service Ticket,EA,9/28/2017,3.49,CAD,27,294,eShop,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,8,7,5,1,4,6,6,5,8,3,3,5,4,6,3,0,6,6,6,3,5,8,2,4,2,3,3,0,6,2,1,0,0,1,1,0,0,0,0,1,1,2,1,2,1,2,1,1,1,2,2,1,0,0,5,1,1,0,1,0,0,0,1,0,0,2,0,1,0,0,1,0,0,1,0,1,1,3,0,0,2,0,2,1,3,5,2,6,1,5,2,2,0,1,3,2,0,1,3,0,3,1,2,2,1,2,6,2,0,2,7,6,3,1,1,0,2,0,0,1,0,1,3
HACHADCEA000011,FIFA 18 Ultimate Team™ Points,HACHADCEA000011,FIFA 18 Ultimate Team™ Points,North America,MX,Mexico,Switch,Service Ticket,EA,9/28/2017,49.9,MXN,18,367,eShop,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3,6,3,1,5,3,4,2,5,2,3,2,1,3,5,3,1,0,8,3,4,4,5,6,2,1,2,3,1,2,4,0,2,5,3,0,5,1,1,2,0,1,3,1,0,4,1,1,1,2,1,2,1,0,2,1,1,2,1,0,2,2,2,4,1,1,1,3,0,2,1,1,1,1,2,0,3,4,7,3,3,3,2,2,2,2,3,3,8,2,1,1,6,1,1,3,3,1,3,5,0,1,2,1,2,3,3,11,2,7,9,5,6,5,1,3,2,1,1,3,1,1,3,0
HACHADCEA000011,FIFA 18 Ultimate Team™ Points,HACHADCEA000011,FIFA 18 Ultimate Team™ Points,North America,US,United States,Switch,Service Ticket,EA,9/28/2017,2.49,USD,183,2538,eShop,2318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,57,67,57,45,57,55,32,45,35,30,32,21,10,27,17,32,16,15,28,29,27,45,45,40,24,24,15,30,19,18,15,15,9,11,10,11,10,14,10,8,9,16,15,16,15,10,10,7,16,14,6,6,12,5,13,8,33,22,14,4,6,7,9,17,13,14,6,6,8,6,14,17,12,9,9,11,7,10,10,17,4,11,9,3,11,17,12,23,29,22,21,26,34,20,20,19,16,15,5,15,23,13,12,14,12,14,20,21,32,29,18,14,27,30,24,9,12,12,5,12,11,8,10,11,25
HACHADCEA000012,FIFA 18 Ultimate Team™ Points,HACHADCEA000012,FIFA 18 Ultimate Team™ Points,North America,CA,Canada,Switch,Service Ticket,EA,9/28/2017,6.49,CAD,35,422,eShop,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,13,13,7,8,7,8,13,7,13,4,5,4,2,4,6,1,0,4,2,7,3,5,5,11,6,4,3,2,0,3,5,4,4,3,3,0,2,2,1,0,0,0,3,2,2,1,4,2,3,1,2,0,0,1,0,6,6,5,3,1,0,0,0,1,0,0,1,1,4,4,1,1,1,0,1,0,2,1,2,3,0,0,1,1,3,3,2,5,4,7,4,5,4,2,0,3,2,1,6,3,1,2,1,2,6,2,7,6,2,7,2,6,4,0,1,3,2,5,2,3,5,3,1,2
HACHADCEA000012,FIFA 18 Ultimate Team™ Points,HACHADCEA000012,FIFA 18 Ultimate Team™ Points,North America,MX,Mexico,Switch,Service Ticket,EA,9/28/2017,99.9,MXN,38,543,eShop,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,13,12,7,4,4,9,12,6,6,6,2,2,4,6,2,2,2,3,3,8,4,5,6,12,2,3,1,3,5,2,0,3,0,2,1,5,2,0,2,1,1,4,3,2,0,0,2,1,3,2,2,4,4,1,2,7,6,5,5,1,2,4,3,4,4,1,1,1,2,6,2,2,0,4,3,1,3,4,5,2,2,1,0,8,2,7,6,16,4,6,4,4,6,7,3,3,5,1,10,6,2,2,2,3,3,2,11,7,9,4,3,2,4,10,4,2,1,1,2,4,4,2,8,4
HACHADCEA000012,FIFA 18 Ultimate Team™ Points,HACHADCEA000012,FIFA 18 Ultimate Team™ Points,North America,US,United States,Switch,Service Ticket,EA,9/28/2017,4.99,USD,416,4554,eShop,4127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,113,146,155,103,91,74,59,91,102,58,38,30,28,34,52,53,41,28,59,57,55,77,90,61,75,45,45,35,32,38,21,26,21,19,11,25,21,18,14,16,17,13,30,36,23,13,15,13,22,22,15,11,13,9,13,18,79,35,21,15,13,15,6,10,14,10,10,17,12,29,33,36,21,8,10,9,14,22,13,25,19,15,13,22,18,21,27,37,43,39,40,34,60,43,29,20,27,18,20,20,28,18,18,14,23,22,20,21,40,42,38,22,55,53,49,16,19,10,15,19,22,23,10,28,18
HACHADCEA000013,FIFA 18 Ultimate Team™ Points,HACHADCEA000013,FIFA 18 Ultimate Team™ Points,North America,CA,Canada,Switch,Service Ticket,EA,8/31/2017,9.99,CAD,1,388,eShop,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,9,8,14,2,5,9,10,4,6,2,5,4,4,6,6,2,7,5,1,12,14,7,4,6,3,2,2,3,4,1,1,3,2,0,7,1,2,1,1,0,6,4,4,4,1,1,2,3,2,2,1,0,1,3,8,3,1,2,0,1,0,0,1,2,1,1,1,0,2,0,1,0,0,1,1,0,1,0,2,2,0,0,0,4,7,2,3,5,1,1,2,1,2,2,1,1,0,1,1,0,3,3,2,6,2,3,3,2,2,2,2,4,1,3,0,1,1,1,5,5,3,1,3
HACHADCEA000013,FIFA 18 Ultimate Team™ Points,HACHADCEA000013,FIFA 18 Ultimate Team™ Points,North America,MX,Mexico,Switch,Service Ticket,EA,9/28/2017,149.9,MXN,14,205,eShop,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,2,3,4,0,0,3,7,2,0,1,1,0,1,3,1,0,0,2,3,2,2,4,1,3,2,3,2,2,1,0,0,0,0,0,3,0,0,0,0,0,7,2,4,0,2,1,2,0,0,0,1,0,0,0,2,2,1,2,0,0,0,2,3,0,0,0,0,1,4,1,1,2,2,2,1,3,3,2,1,1,2,0,1,0,3,2,1,2,1,2,2,1,0,2,2,0,1,3,2,2,1,0,0,3,4,1,5,5,3,2,1,1,4,0,0,0,1,2,3,1,0,0,2
HACHADCEA000013,FIFA 18 Ultimate Team™ Points,HACHADCEA000013,FIFA 18 Ultimate Team™ Points,North America,US,United States,Switch,Service Ticket,EA,9/28/2017,7.49,USD,219,2501,eShop,2296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,69,69,79,88,98,26,26,49,62,43,19,22,18,20,23,25,23,21,21,23,18,48,34,15,19,38,34,17,30,22,9,8,10,9,8,5,11,11,8,7,8,13,33,34,21,10,13,8,16,14,5,6,8,5,3,6,46,17,12,9,3,4,3,6,28,16,6,3,4,6,13,22,20,10,11,5,4,11,10,6,10,7,7,13,14,7,19,18,23,22,10,15,29,14,10,8,13,14,3,4,5,4,10,4,9,26,26,19,27,23,18,23,19,24,15,9,7,7,6,18,25,13,10,15,9
HACHADCEA000014,FIFA 18 Ultimate Team™ Points,HACHADCEA000014,FIFA 18 Ultimate Team™ Points,North America,CA,Canada,Switch,Service Ticket,EA,9/28/2017,12.99,CAD,45,499,eShop,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,13,17,4,1,7,3,13,17,2,3,7,4,4,1,7,7,2,6,5,6,8,17,12,6,3,5,4,4,2,3,2,5,1,3,0,4,2,1,0,3,3,4,5,5,1,1,3,6,2,2,2,1,1,0,2,7,2,3,3,0,1,0,2,3,2,4,0,1,0,3,1,2,0,0,1,1,3,1,1,1,1,0,1,1,8,0,6,5,5,2,3,2,5,7,1,6,7,4,2,3,2,1,2,2,2,0,4,14,5,3,7,5,4,2,1,4,0,2,0,1,4,0,1,4
HACHADCEA000014,FIFA 18 Ultimate Team™ Points,HACHADCEA000014,FIFA 18 Ultimate Team™ Points,North America,MX,Mexico,Switch,Service Ticket,EA,9/28/2017,199.9,MXN,43,560,eShop,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,19,11,8,1,6,6,2,14,1,8,3,3,8,3,11,4,4,5,4,2,7,8,20,6,4,2,4,4,3,2,2,1,3,2,0,3,2,0,1,1,1,1,5,4,1,0,2,2,1,4,2,2,1,2,2,8,8,5,2,0,1,1,2,3,1,4,0,3,2,2,4,6,3,0,3,3,6,3,4,3,3,3,3,3,0,2,6,6,5,11,6,3,6,5,1,4,4,4,7,1,2,2,5,5,7,5,4,7,3,3,8,2,6,4,1,1,1,4,4,9,4,4,1,2
HACHADCEA000014,FIFA 18 Ultimate Team™ Points,HACHADCEA000014,FIFA 18 Ultimate Team™ Points,North America,US,United States,Switch,Service Ticket,EA,8/31/2017,9.99,USD,1,6677,eShop,6123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,214,237,193,87,49,105,98,139,151,93,67,68,53,65,79,76,66,53,83,72,61,138,137,102,75,82,61,51,55,39,42,35,26,33,29,33,29,34,25,35,26,27,57,42,42,32,21,25,48,26,39,24,26,17,19,34,109,70,36,52,13,18,18,16,18,18,18,27,19,25,39,39,33,23,22,14,18,43,51,24,21,31,25,28,27,46,42,75,76,65,49,40,46,52,34,37,23,25,29,29,45,25,13,16,30,46,38,28,93,54,38,28,50,68,51,24,22,12,33,30,38,31,16,27,22
HACHADCEA000015,FIFA 18 Ultimate Team™ Points,HACHADCEA000015,FIFA 18 Ultimate Team™ Points,North America,CA,Canada,Switch,Service Ticket,EA,9/28/2017,19.49,CAD,34,356,eShop,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,8,8,2,4,5,7,14,7,10,9,3,6,5,4,2,4,3,5,1,3,3,7,6,5,8,4,3,3,2,0,3,0,0,4,0,0,1,0,0,2,0,6,1,4,2,1,2,6,3,2,0,0,0,1,1,3,0,1,1,0,3,1,0,2,1,1,3,1,1,3,3,0,1,2,1,1,3,3,3,2,1,3,3,0,2,1,2,4,6,2,1,2,2,1,3,1,5,0,6,2,0,0,0,1,2,2,2,5,2,0,2,5,2,3,0,2,0,2,0,1,0,1,1,0
HACHADCEA000015,FIFA 18 Ultimate Team™ Points,HACHADCEA000015,FIFA 18 Ultimate Team™ Points,North America,MX,Mexico,Switch,Service Ticket,EA,9/28/2017,299.9,MXN,16,202,eShop,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,0,1,5,2,3,2,3,0,3,1,0,1,1,2,2,0,2,1,2,4,7,0,2,2,0,0,0,0,3,4,0,0,0,2,1,0,1,0,2,0,1,2,0,2,0,0,0,0,1,0,0,1,1,0,3,2,1,0,0,0,0,2,0,0,1,2,1,3,0,1,2,0,0,2,9,0,3,1,0,1,0,0,0,4,1,2,1,1,2,1,6,1,1,2,2,1,3,1,1,1,0,0,0,0,3,2,1,1,3,0,2,4,1,2,0,2,0,1,2,2,3,1
HACHADCEA000015,FIFA 18 Ultimate Team™ Points,HACHADCEA000015,FIFA 18 Ultimate Team™ Points,North America,US,United States,Switch,Service Ticket,EA,9/28/2017,14.99,USD,210,2718,eShop,2456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,81,67,59,45,26,37,31,45,39,31,19,20,12,22,18,24,19,16,38,29,40,49,35,36,36,33,21,20,22,19,14,15,13,10,6,10,7,10,10,8,10,13,23,27,23,17,8,3,20,11,11,9,6,3,10,14,45,34,23,29,10,5,11,7,17,7,5,17,7,8,20,17,17,9,8,17,8,16,21,13,3,12,15,13,26,25,26,37,27,28,21,22,15,17,17,9,9,11,11,16,16,7,8,6,18,23,20,18,44,19,10,22,34,27,18,15,6,5,12,13,20,13,13,12,23
